playerID,Player,Pos,NFL,TRUFFLE
2263021,Willie Johnson,WR,JAC,W (1/11)
2130155,Willie Snead,WR,SF,W (1/11)
3127427,Xavier Gipson,WR,NYJ,W (1/11)
3161943,Xavier Hutchinson,WR,HOU,W (1/11)
3159182,Xavier Jones,RB,LAR,W (1/11)
29128526,Xavier Malone,WR,ATL,W (1/11)
2986749,Xavier Smith,WR,LAR,W (1/11)
3117016,Xavier Turner,RB,SEA,W (1/11)
2867484,Xazavian Valladay,RB,NYJ,W (1/11)
2864584,ZaQuandre White,RB,MIA,W (1/11)
3123810,Zach Charbonnet,RB,SEA,NN
2175721,Zach D'Orazio,WR,NE,W (1/11)
26653246,Zach Davidson,TE,BUF,W (1/11)
1685963,Zach Ertz,TE,ARI,W (1/11)
3162483,Zach Evans,RB,LAR,W (1/11)
2185708,Zach Gentry,TE,LV,W (1/11)
29118586,Zach Ojile,RB,MIN,W (1/11)
1989197,Zach Pascal,WR,ARI,W (1/11)
2960892,Zach Wilson,QB,NYJ,CC
2963243,Zack Kuntz,TE,NYJ,W (1/11)
2240516,Zack Moss,RB,IND,MCM
26695325,Zaire Mitchell-Paden,TE,CLE,W (1/11)
2963641,Zamir White,RB,LV,CRB
2871345,Zander Horvath,RB,LAC,W (1/11)
2869402,Zavier Scott,WR,IND,W (1/11)
3127049,Zay Flowers,WR,BAL,AFL
2080270,Zay Jones,WR,JAC,W (1/11)
3168734,Zion Bowens,WR,WAS,W (1/11)
3121860,Zonovan Knight,RB,DET,W (1/11)
